Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
5.714924069429885,3.7,6.641420077478859,2.3932758390643207,5.7,2.918399511838096,Low
8.8608305059174,1.4,9.689687795031864,3.2349706271141456,1.0,3.528492805918294,High
5.275246864067651,1.0,7.4208786854766675,1.4956836176559525,9.1,2.817703028717177,Low
8.906050668154965,3.7,6.970480052357621,1.1600033726688916,3.0,3.2714572249677056,High
7.346409320128611,1.4,9.58554824694867,3.2334730687132196,2.5,3.172665954947073,Moderate
8.975471324698223,3.2,6.748088990002572,2.212837590990039,3.0,3.2337516954812253,High
8.71901659426187,3.8,8.111913573142816,2.374748666908709,0.8,3.522839824728833,High
8.677013883706227,3.4,6.916322026766796,0.17367578103417514,4.4,3.649558893236353,High
7.582423347868425,3.0,6.881590068322725,3.8556593726629043,3.1,2.9668639959203373,Moderate
5.92784201364742,3.0,7.886669550093037,1.2680065962416713,6.2,3.0258860644489216,Low
7.564664183593603,0.9,9.952817240875946,4.120247780667338,1.7,2.945884872403479,Moderate
9.688255782909774,1.7,7.57106409882608,4.664739173850463,0.5,3.838864758754568,High
6.209261399474461,1.8,5.629526470564391,1.0448209200665166,9.1,3.0067082584148324,High
4.752625740075552,0.2,9.701351552536629,1.3788727997341654,7.4,2.905349573471595,Low
7.853829294195259,0.6,8.579519698254272,3.4142344974769845,3.4,3.2447362522482517,Moderate
8.462417474687996,3.1,9.84345390730584,1.1375082266387795,1.0,3.507026542555691,High
5.418617285187476,3.6,5.730074993480492,2.061616972305766,7.5,2.5131374520978107,High
9.06479814389156,2.4,6.999595178114467,2.5945043116735444,2.9,3.279433771465445,High
9.547943258505397,0.4,8.880325101738169,4.606378105973203,0.8,3.602461041362655,High
5.756327113112506,1.7,5.524821355039852,4.298044457480405,6.4,3.3078587350769646,High
6.041082202836589,0.8,5.277948459278615,1.8421241488067153,10.1,2.960447449289089,High
7.771186851849534,3.4,8.560924596570176,1.7698711907561893,2.5,3.1601455132151064,Moderate
6.3036198074897225,0.2,8.30579751334579,1.0958319244756445,8.2,3.1159832031669628,Moderate
6.602970800449025,2.1,7.773094827455933,3.6065362023644743,4.0,2.890561737275074,Moderate
8.09413376304545,3.9,8.682319793729775,2.9995888603463623,0.3,3.0044649931724856,High
8.747338197352613,2.4,5.93223820139476,4.067886279370187,2.8,3.5774539420851164,High
7.461719157220351,2.1,6.644374000669272,2.8694162965051513,4.7,3.456105281093151,Moderate
5.993700274449222,3.2,5.900521720615808,0.6079672736098346,8.4,3.304232891447485,High
7.212410120037036,1.1,8.058374964564814,2.254032621947749,5.8,2.9087917303023825,Moderate
9.810585561830043,3.7,7.6523452238974725,1.0820129377049805,2.1,3.0402939018966055,High
9.746093353725772,0.0,8.074378740391444,4.453493641649875,2.2,3.3896858265951657,High
7.484712194116491,0.3,10.01900615441197,3.096191376653921,3.3,2.8646264337500074,Moderate
7.5842797602980685,1.7,5.170404805008985,0.5600362693916923,8.9,3.212791139166291,High
8.993001493655118,1.0,6.017259569089727,2.9719911977530544,4.8,3.198191099200279,High
5.40193117560093,0.2,9.40350233198566,0.8045731662304073,8.7,2.8553178413916975,Low
4.982515628845574,1.8,9.14772482672598,1.573071000927598,6.2,2.670929846904544,Low
7.009982084334437,2.3,8.14071835612098,1.9251644434302853,4.6,3.082938775151601,Moderate
6.9198906436016285,0.4,6.617857832862468,0.7734026292426099,9.6,3.340341698789025,Moderate
6.501888683848869,2.5,7.23751470502461,3.1423663520081986,4.9,3.1031552812095646,Moderate
8.549668851967589,1.1,6.789678591654114,5.471064012281241,2.0,3.3249122768671717,High
9.779916969266008,2.4,7.631604514148086,1.0248469228830923,3.2,3.3119335905754377,Low
6.541011880798328,3.4,7.838190424182351,3.235418697382401,3.0,2.948009529407194,Moderate
7.903678690044291,0.3,8.502448633975819,5.421399439794467,1.7,3.2617463977797057,Moderate
7.9635172230344216,0.5,7.999935788887235,4.881564229500267,3.1,3.3484961508937943,High
8.024179444633136,3.6,8.296432350428708,0.5713293275216831,3.6,3.125680472919563,Moderate
6.305852935068734,0.8,9.610087561307985,4.803165712119529,2.6,2.717530193458661,Moderate
5.7919253779826,3.0,7.420872041918341,1.622464279825068,6.3,3.1185226263135157,Low
8.016645325226888,0.2,6.749956852833625,2.6229725769761587,6.3,3.1528065702058776,Moderate
5.814331222181389,3.1,7.058095356407543,3.669697327254282,4.4,2.8134476189297355,Moderate
5.109092007255429,0.1,7.153884509870458,4.811521288752809,6.7,2.936926893725314,Low
7.194073600251327,3.3,5.813215120958724,5.591096786275431,2.5,3.0284297041694237,High
8.798920264791358,3.8,8.463807560067139,0.9518182226544298,1.9,3.3555845416120293,High
6.802384278461368,2.8,9.038425528513173,5.320405700626716,0.4,3.1020377736818685,Moderate
6.013135430094433,3.2,8.912959066209977,0.6123266346018994,5.7,2.6094434040622576,Moderate
6.655527669842105,3.9,8.370319162553299,3.9945399737925906,1.5,2.7510166995075345,Moderate
9.802496490660847,1.5,9.10269098667006,1.402518631595456,2.0,3.4495106435975655,High
9.744482556284506,0.9,6.819162629906296,4.561359695191017,2.3,3.4754674959587404,High
7.184980986074271,2.4,7.2139113382986,4.519422218744103,2.9,2.9446340578754504,Moderate
5.682829414344664,1.4,7.248036167321802,0.16392558507204755,9.5,2.500151147520939,Low
7.816610863943045,3.5,5.945700129800996,3.55435746844017,3.2,3.024775751771317,High
8.74191528682601,1.6,7.630211323727885,0.01662548847381129,6.4,3.5903381380432484,High
8.28254738013702,2.6,5.202065272135496,2.000736146304437,5.5,3.231597922069975,High
7.505493360315616,3.6,8.571151652965392,2.565283071992027,1.8,3.205401829316443,Moderate
8.959578260161006,3.5,7.16329901709056,1.9050988700375409,2.2,3.455703441273673,High
8.402246845032835,0.3,9.291362700856483,2.804997800100265,3.1,3.2452486636600875,High
5.2313144982702955,2.2,7.000874502055428,5.506114568569805,4.1,2.892017448385049,Low
7.870127872768709,0.2,10.139011148687041,2.941966595942585,3.0,3.029643081857963,Moderate
6.558049521444063,1.9,9.494568076885532,1.6390614134780326,4.5,2.914794855540486,Moderate
6.30224875719582,3.1,7.399598455508474,1.4779494041892012,5.6,2.908154462831351,High
5.759895481372503,1.3,9.850725422385109,2.204083448342709,5.1,2.884163039313083,Low
5.881960186803544,3.6,6.927204291375787,4.543805222899288,2.9,2.9028967404499553,Low
9.751848062520938,0.2,5.688318006942654,4.23987506060924,4.1,3.2852126448832997,High
5.071251872786505,0.1,8.661637722535179,0.7169435968242754,9.0,2.6678813720298,Low
7.294051728665251,2.4,7.118357037713444,0.24497601664645677,7.0,3.141515597629844,Moderate
7.409625097236382,2.1,7.565407586109807,2.500618812658435,5.0,3.141290434624613,Moderate
9.483326593063795,3.6,6.666294102979957,2.5597131330581533,1.7,2.755694289404537,High
6.501789555989068,3.8,5.907622482145746,3.545842514054803,4.6,3.0062179441481405,High
6.385419829336133,1.1,7.004597206334976,5.799873370216561,3.5,2.9485116576898895,Moderate
5.288509366833276,0.6,7.219040739902803,2.915203245317428,7.7,2.7169873482402096,Low
6.358877686424097,1.3,5.4243524226645095,1.7895299750423879,9.2,3.0873753049196524,High
9.691372576108924,0.0,9.253239740890368,5.3247124198285025,0.3,3.0710987089475896,High
5.42013884687319,0.6,9.900277816117093,2.930840845071816,4.9,3.1852464423956524,High
8.632911184578484,4.0,6.275509475930107,2.6149173025796384,2.3,3.1678979001972785,High
7.555218688338546,1.6,5.779315812222833,6.007289325541585,3.0,3.158986323277513,High
7.944841431780937,0.9,7.7881889520188,4.034295845589915,3.2,3.4503680792622897,Moderate
7.431913233601296,4.0,8.1267849664111,1.232828478771315,2.7,3.0362793562838353,Moderate
6.7464740241453764,1.4,7.369324260261046,4.637969876838336,3.8,3.1268023405235597,Moderate
7.362440788962171,3.2,7.9139192566778425,1.894706533814461,3.6,3.009172913518716,Moderate
6.106601605913341,2.0,6.119351074219141,0.0,9.5,3.089718500241661,High
7.900720809981733,2.0,7.2005822446833285,5.898494295375889,0.8,3.4101277912796775,High
5.693415274898789,2.3,9.415340799075649,3.6481644076739084,3.2,2.8975971559710394,Low
8.53069242058315,1.5,5.5103074925828714,2.6727435637039214,5.7,3.4937533764383275,High
6.182909247912559,3.9,9.721725232461544,0.9174319982771569,3.1,2.8898451996170356,Moderate
6.572518309044356,3.6,9.863920850867514,1.8612002233376497,2.2,3.0759270206725526,Moderate
8.272744532110037,1.1,8.721421898010727,0.5431388818514082,5.5,2.840370613066935,High
5.166281686904437,1.5,6.716136479913747,2.0685702034831395,8.6,2.3519866503221847,Low
5.98798190059036,1.2,10.031053402721392,2.0991527728717188,4.4,2.898523076202484,Moderate
7.3174203209086155,2.3,9.814872812603005,1.1295337610471243,3.5,3.315375362868488,Moderate
8.326085890508006,0.4,8.325468171884731,0.5220181957951044,6.8,3.3749483218025564,Moderate
8.123883417647422,3.0,6.040873871922228,5.211941037207235,1.9,2.922502684352699,Moderate
5.791189734800429,3.8,5.450655946142296,1.0712542231871378,7.9,2.873597004188781,High
6.857932764039467,2.5,7.7721470196442795,0.5882387547177721,6.3,2.8532651498527035,Moderate
6.123962586564459,1.6,8.7456285411469,1.5439566833908214,6.5,2.7519705013763462,Moderate
6.854501542661578,1.6,9.877098666185535,5.108801763548994,0.3,2.8666122267640013,Moderate
5.283064620680058,1.3,6.399906987206417,2.915777631339807,8.1,2.9694033429478868,Low
8.975002620131336,3.4,9.417886324976736,0.9663116310646085,1.6,3.101913164100315,High
5.387592870154196,2.8,4.923573290619796,2.527096276242709,8.4,3.0326214588562017,High
6.657187223593615,2.8,8.77368469376417,1.791233230189535,4.0,2.8771807898080435,Moderate
7.191183705639566,2.9,8.369209459196412,5.226679791586568,0.1,3.250693215818047,High
6.0581363570044955,2.6,7.831271923629803,5.682259620390457,1.8,3.0286558640439463,Moderate
7.933093371137261,1.1,7.475343629194401,1.7856219751435451,5.7,2.999186968885163,Moderate
8.02395452972323,3.6,7.745625158447219,3.0747150827688148,1.7,3.0553757229903833,Moderate
6.198695861773562,2.0,6.641170312394394,0.7490774419987605,8.1,2.9212226776459973,Moderate
7.557942296924828,1.3,6.121889456178867,2.8913012312744937,6.1,3.210226734355435,Moderate
5.532622747843897,3.1,8.919201626671768,4.534857569456897,1.8,2.9679223447848755,Low
5.77500217011912,2.6,9.170647713990364,3.294275078017759,3.1,2.781312198699364,Low
7.773214738396403,0.1,8.27096716656445,0.41193733410184985,7.6,3.5617418604612863,Moderate
7.197210299444199,1.2,7.65327372856146,0.6474818916185295,7.1,3.2961294865138377,Moderate
5.8772112084289505,0.4,5.818234274240244,5.5576610378184625,6.8,2.9785469504232256,High
7.6252610248593635,1.9,5.326156168476149,3.796336414560335,5.1,3.2002346133750383,High
7.86832846252501,0.3,5.568732780518646,0.3605795514591354,9.7,3.2321282912489795,High
6.3443392676602635,0.5,6.455446426785524,2.171336850429937,8.6,2.9704454113496683,Moderate
9.132751956210445,2.8,5.4941952202398046,4.209014254320557,2.0,3.4941375448594574,High
6.468385995512849,2.6,6.902514925059433,6.081209627207175,2.3,2.8192961704262824,Moderate
9.780817622764685,0.1,8.246469710749794,4.1797142496576525,1.6,3.1921643724865936,High
9.293094043629557,3.9,9.930489255307684,0.09418137539374839,0.9,3.4428853221944524,High
8.17696094422294,0.5,8.502889353878643,5.862790343336093,1.1,3.4170887278886486,High
9.506122438687251,1.8,5.204209961124605,2.0019436073152335,5.2,3.503219530036334,High
7.369166335664971,0.2,7.180539568890787,2.380634097279408,6.6,3.285871353541552,Moderate
9.293862471294258,2.6,6.452504936967688,2.5940008436187094,2.5,3.3636147060124806,High
6.761683386002852,2.7,8.231227111454519,4.214462597380134,1.9,2.5549969738870515,Moderate
6.383809400926452,1.3,5.506662771884489,3.861052899188739,6.9,2.9404433000007413,High
9.359253697530285,3.6,7.170082667462713,1.815200201780405,2.1,3.328618869607275,High
5.485168518014235,2.7,9.294985722439543,1.7032175579688447,5.3,3.0098274320787284,Low
9.358249324336352,1.0,7.742465019140222,1.5469596575446536,4.7,3.3904913577130915,High
5.570945447431966,3.6,9.344154271906453,4.564659566551243,1.4,2.433053487599743,Low
7.799496985826389,0.4,8.875516276331364,3.2707790899116076,3.6,2.969425525609944,Moderate
5.854345763967638,0.8,5.888954032321061,0.40671391323491946,11.1,3.1162380198873665,High
5.010643432256712,0.2,7.801418013078636,5.136085565996494,5.9,2.8314744826903877,Low
6.718739122066564,1.4,7.963943978758812,1.5636847124837405,6.4,3.2351728243327544,Moderate
8.357400049940363,2.7,6.08858120410715,2.066335877937421,4.5,3.6807338561562304,High
5.564938690797898,0.5,8.271389887092448,5.352431296696974,4.3,2.8525142970538893,Low
6.114614110380448,0.4,9.214342453057313,3.6991151397804765,5.1,2.9086159587864366,Low
7.969080245285749,3.1,8.574381453446176,3.4548254940018164,0.7,3.148639617689634,High
8.350362182373951,1.3,9.905664361220722,0.20250339668559636,4.5,3.3548159293269983,High
7.896308782960034,0.7,8.697285172490448,0.9598168757770511,5.7,3.179254605200632,Low
9.858078896195758,0.8,5.745674965176426,4.719920066457356,3.3,3.14357454960499,High
7.375694341072262,3.6,5.784287401166443,3.6387517838884103,3.3,3.0355394493612686,High
8.536932386169356,2.4,8.917432521047365,1.3454065258525096,3.0,3.1383008536959855,High
7.359402977500729,1.6,10.170683777146667,1.4235182568291214,3.8,2.8644777245919775,Moderate
7.792097521412703,1.0,9.454647707258909,1.4724936686115662,4.1,2.8833130349430243,Moderate
9.738331626944564,0.4,8.094775168938007,5.466869571137562,0.5,3.5913418909657397,High
8.491986290518756,1.2,5.839457577826445,1.6833359103968129,6.7,3.261584118492033,High
5.286805711240555,0.6,5.461162494623382,2.5755098647192107,9.9,2.654230257429124,High
5.5682978003581916,2.6,6.146636509733205,0.8310260817927027,9.1,2.9304662118216505,Low
5.643277544044363,3.7,8.932969028640988,1.8438161284317065,3.5,2.992524346369362,Low
8.50882266295799,2.7,7.898450531493484,1.4738273812609048,3.5,3.720092277022411,High
5.255599527564788,1.8,9.5471607104225,3.5085310388495183,4.1,2.8624911096915757,Low
8.514082957213164,3.9,9.971011739498529,1.075787040916044,0.6,3.0375284397555986,High
6.077022242385983,3.2,5.570377850009646,4.813846515146068,4.4,2.904952979869793,High
8.294015963912182,1.7,7.370834198407317,1.8060955903450482,5.0,3.362438435158744,High
8.6851720012187,3.7,9.740083422427135,0.567638190462761,1.5,3.3832496725557353,High
6.18403452790498,0.3,6.50879603547857,5.479923105387119,5.6,3.072650665732351,Moderate
8.500959024097257,2.9,6.372873218054895,4.116142123064307,2.3,3.202343600369545,High
7.985778995258131,0.6,8.965354331280626,1.4676394932558272,4.8,3.1062389400797352,High
8.3449558896096,1.6,8.04321105926643,0.40831752211468064,5.5,3.3625707797168793,High
10.106194529810734,0.8,6.200887565195699,4.051033907984399,2.9,3.3732841483128815,High
9.91616739701102,3.7,7.6756492831569245,2.3589889773286647,0.6,3.4082005046558463,High
6.38704549076027,3.3,6.7190536332466895,0.6686457770543792,6.9,2.919666710744173,Moderate
6.734278928964667,3.9,8.178935755177402,2.2540946360428142,3.1,2.9307350807628114,Moderate
5.304791107633778,0.2,5.668371587011419,3.6536778049500365,9.3,2.984238557560783,High
9.81662237427454,2.0,9.180649298122617,1.4882521651173837,1.8,3.604987354775319,High
6.117652404329777,1.4,8.278897550919876,0.5097811911640423,8.1,3.0869001083184733,Low
6.503620884856173,2.1,10.190464846550382,2.2620306975324005,2.7,2.9887904053674466,Moderate
8.797380480440985,2.4,9.442160633536403,1.2957030120388395,1.9,3.592005953116542,High
8.062212590399925,2.5,7.248747114700558,0.49805620254318467,5.5,3.1297617073724373,Moderate
6.109763107634043,2.9,6.72803849587115,2.799852396036515,5.4,2.991479275712141,Moderate
5.955283542345567,3.8,9.131559484950344,4.56029856613743,0.7,3.1563178805992766,Moderate
5.868985090598016,0.0,4.9954637164865705,3.4526074979871506,9.7,2.778953276231645,High
7.272371088649488,2.1,4.954674940095017,2.535656601539321,7.1,2.9778130327157872,High
9.031412851930243,0.9,9.170014989117481,3.0542553943286928,2.2,3.6315728041204816,High
6.116886469240738,0.9,7.71893831299396,5.020628074122376,3.9,2.6565643427873575,High
9.270167672113173,2.7,7.00082136006137,2.2072241517495352,2.5,3.3216476392815886,High
6.231278136899466,2.5,6.853992446293262,5.8262217411363295,2.7,2.4712640308512475,Moderate
7.958687509099762,3.7,8.939096720932083,1.6107941512588215,1.9,2.6251593472417136,Moderate
8.597274334026265,2.3,7.429750319832462,1.1445069360002895,4.5,2.9822712999108454,High
9.635132617584086,1.3,9.837454706634887,1.739300578010437,1.5,3.4020791365599603,High
8.02503699103059,2.2,5.338206806727731,2.2045844896145876,5.7,3.2568265794256557,High
6.962638422814124,3.1,6.143574399912588,1.0122499673671537,6.6,2.9396863596127973,Moderate
6.76343951648867,3.7,8.661693662258251,2.1637997722607447,2.7,2.854092217779534,Moderate
9.762378264174178,2.7,6.451407092350589,2.790540315102446,2.1,3.4747901630415963,High
5.465500969225782,3.9,5.778155248530416,3.8226960899244085,4.8,2.956523164974853,High
8.872874486590204,2.7,8.337161601243293,3.905921588662088,0.5,3.1805254158678813,High
5.348064799844879,1.3,6.30498851219756,5.81240159521294,5.2,3.0678041144523807,Low
8.427444488972439,0.8,6.178597420697065,1.8164460990508164,6.9,3.080826193712982,High
7.275515568266885,0.9,5.130674389144058,5.560985584943583,5.6,2.99968579223154,High
6.761038178927154,0.0,8.461046917337935,4.986125678636869,3.9,3.0414931136251537,Moderate
5.653824334838326,0.6,9.226844960975095,3.7610733652875936,5.0,2.9109582777699683,Low
6.641665512659317,1.5,8.686452089565252,4.947723526394701,2.3,2.873280768891919,Moderate
6.971296273902858,3.8,7.359547989410848,4.533997460969029,1.6,3.2416581263103286,Moderate
9.435124693728879,0.3,9.79079350425954,3.8137892099444435,0.8,3.399556424476951,High
9.162851515278767,0.8,8.902994381367405,4.2580224386644066,0.8,3.419529155556257,High
5.3395603566125915,0.6,7.6803349072838145,3.311695937824518,7.0,2.730392310474375,Low
8.180555422016555,0.1,9.705770025570086,0.2777474118144137,5.6,3.3699912779948837,High
8.187430165846253,3.3,5.1266195871129625,3.047406706175123,4.0,3.233224029474259,High
7.304110993447562,2.0,5.672771582409023,4.19286732638493,5.2,3.4310868874225866,High
7.384919372567332,0.6,8.290361394976333,0.8274627854074648,6.8,3.153250507746127,Moderate
9.221777296486323,2.5,5.823143100120749,5.550488452813413,0.5,3.271558327380712,High
7.976090966499486,1.0,8.841663610771622,4.857940812740324,1.1,3.1897810820386083,High
9.969028686904382,2.0,7.048956741610265,3.6496367054265897,1.2,3.514663033062962,High
7.608118684474418,0.4,7.133472060675257,4.697218536480973,3.7,2.9436825270912736,Moderate
9.270152531330892,0.4,5.493438898650507,1.5757167408102117,7.2,3.2993972940647542,High
8.01100204189059,1.4,9.12553052122213,1.3109645710410471,4.3,3.2575823777675454,High
8.269364906293184,0.9,9.026331853422635,5.025562420783565,1.1,3.0254474319716174,High
6.837140970004197,0.6,8.40419053346363,4.591990857427162,3.2,3.1247028707556477,Moderate
5.614312110336913,2.0,9.073785883982142,5.510047689002234,1.8,2.9910957055681577,Low
7.630892055650133,1.6,9.09128100238605,2.696857676737183,2.8,3.1577027178168753,Moderate
7.286304901564953,2.0,9.322179233090788,4.520262132275432,0.9,2.7326245117583654,Moderate
7.722439023120094,2.3,5.937300218656464,4.720761693171835,3.2,2.9192898623810066,Moderate
7.305541949525004,1.3,5.680478692942422,1.231676314840874,8.4,3.068906388855227,High
5.958321417666587,1.8,6.691334303272799,0.042974324876652786,9.7,2.968433310364499,Low
6.641748891435733,2.2,7.883268164893259,1.994021332495176,5.3,3.069302697029369,Moderate
7.201069708497153,1.0,6.258751237348588,2.7726432763878965,7.2,3.0734155233080704,Moderate
8.784886268467227,0.8,8.445193196679375,0.08007890719235336,5.8,3.5695755504788345,High
6.797991886358532,2.3,6.05343786667675,4.5529807569305065,4.5,2.8693955772330755,Moderate
5.09556839672293,3.4,5.879829477212117,5.281726696766142,4.1,3.028148103053347,Low
6.6216825430320725,3.6,5.525577208595031,0.9753137814148222,7.1,2.8330017188654435,High
7.5589794843563,0.3,5.95191680197734,5.653038383495871,4.5,3.110659705336425,Moderate
9.558217468663846,2.2,6.364460464010826,4.112581245744119,1.8,3.4894783603688726,High
8.142163315373399,4.0,6.173418979538659,3.499182013400064,1.8,3.3583755700827354,Moderate
7.5789505712850564,1.2,5.833555459319316,1.5297497268765499,7.8,3.1972808555579117,High
6.902454422084832,3.0,7.7635487534110315,0.5204521636577485,5.9,3.1240147768057835,Moderate
8.27134759113167,3.2,7.469252379441398,2.06332476811368,3.4,3.1716326109081074,High
5.6124389823786744,3.5,8.860662085750672,0.8091829546030925,5.1,2.276507237029017,Low
7.949295011736792,3.8,7.779541699385775,2.08551880401622,1.9,3.72888342976355,High
5.495758350766415,0.3,5.715044600667177,0.11508991046013224,12.3,2.999963238770522,High
5.746617053522193,3.3,5.828116974307105,1.5747859833004314,7.4,3.071202532780423,High
6.500033041198147,1.5,6.022799172439469,3.0977482182604863,7.1,3.0301624710194712,Moderate
5.3819918850216375,0.6,5.275486349149071,3.610078031978115,9.0,2.7733041579873547,High
5.409123869616651,3.3,7.619069717456572,3.059030522359402,4.6,2.525796869129941,Low
6.306610779140722,1.3,7.808398712839458,1.3775660919125696,7.4,2.9560400389521115,Moderate
5.747767533184193,3.9,4.810798392761334,4.636397637535346,4.6,2.6773308526144817,Low
5.611419246977552,0.6,8.418093605942108,3.5196322943979816,5.3,3.0130154004752137,Low
8.731397733135035,3.7,8.62583836741343,0.337314735573764,2.4,3.491310890927563,Low
5.821668348931931,0.3,8.400191457387624,2.3593152235103334,6.8,2.8837937755441576,Moderate
9.47618904096173,2.6,5.5562198853418865,5.780042786842956,0.6,3.231207956802403,High
7.010702346197437,0.2,7.39411212447083,0.5733293809789991,8.6,2.7937225590202748,Moderate
7.008148812638763,1.4,8.765421074374954,4.802774668041762,1.9,2.9575190011376757,Moderate
6.685139138883192,0.6,8.92452785956955,4.185692403483442,3.3,2.859741601111064,Moderate
5.9346532373358665,1.5,5.41201841873856,3.9849583132598236,7.2,2.823890127815315,High
7.864558727783628,3.6,7.644195142518798,0.8394003059892406,3.9,3.400842295874091,Moderate
6.977212278675583,3.4,8.358613028900148,3.7686842802679936,1.9,3.3270621585856537,Moderate
8.907974785342848,2.4,5.78984141038067,4.658499309148978,2.2,3.382210866226261,High
8.815481525177741,0.3,7.087329757774817,0.8610369860113791,6.8,3.504033860992382,Low
8.376505820249779,2.7,9.096742459796939,0.7663170914853441,3.1,2.797082379115917,High
5.562807554119287,3.4,5.805766272262572,6.1363757050762056,3.4,2.8269795442418495,High
9.823413683530982,0.4,6.420903749308465,3.739736440458195,3.4,3.7490078027526748,High
6.704160637551325,3.7,5.246445868023165,3.2374214621628186,4.9,3.4312792260127467,Low
6.393275290152589,1.5,9.307198459995849,1.015681104497742,5.8,3.1394927860687796,Moderate
9.289435113471587,2.3,8.730095552153813,2.8836876328561902,1.1,3.4063982064150635,High
9.272654637439478,1.7,10.03548765434876,1.5742558270535547,1.8,3.1144469382167888,High
5.413771916831358,1.6,9.858156017185062,1.756609366433737,5.0,2.7308613458280093,Low
8.747845901315008,1.2,8.867173612341524,2.5358373516131882,3.0,3.2593728231209234,Low
7.284429090362482,3.1,6.843528224402727,2.661885037161163,3.9,2.8319269669016336,Moderate
7.710507087281471,3.2,6.816720830283166,3.2689174596235966,3.3,2.8584369947433994,Moderate
8.34684823363815,1.1,6.239661042003285,5.588981526121943,2.5,3.3694281240617423,High
7.9525154524147315,0.1,8.249448322836727,3.126592740372583,4.5,3.5686390050225647,High
7.44709949841714,1.4,5.506391582945443,1.0259359530650207,8.3,3.136180030816621,High
7.311531987142021,0.2,5.140036796666274,4.3686406612410575,7.0,3.201233575163954,High
7.664072857881392,2.0,6.326587094850458,4.354554357659679,3.6,3.0901342248770707,Moderate
7.503005944713199,1.1,6.246700602453175,3.8925212915357834,5.5,3.0274387584209395,Moderate
8.468608715265901,3.3,7.096516170265087,0.3652228802952426,4.9,3.5320032282923384,High
5.091396680016773,2.1,5.025284246594395,3.4166010877354065,8.3,2.909335001866407,High
9.651328544613719,3.9,8.00602408029102,1.2894183243440842,1.5,3.4043343191094793,High
5.2493079787021735,1.9,6.27333747196469,2.676246391389601,7.8,2.85082672685804,Low
7.27628655233879,2.3,6.882142158813432,1.2822111604097177,6.6,3.3713853913886593,Moderate
8.27071475256695,1.4,9.611974973959196,4.085097754604196,0.4,3.205411501987782,High
5.919190387117382,0.2,8.733647104441355,4.8495551023516885,4.1,3.11020190661965,Moderate
5.12580142353322,1.0,7.524216654745739,3.54544669693736,6.8,3.219179625100856,Low
7.753814788536866,3.0,6.332425273506169,3.4858893213854336,3.4,3.1858250600721947,Moderate
8.698880057340524,2.8,9.926076638362794,0.5648388914811613,1.7,3.0971353189278847,High
7.621822220800856,1.3,7.361443406752171,4.934137091465687,2.9,3.2840282160897893,Moderate
5.706329797280635,3.5,5.443858823271896,5.386552640680647,3.9,2.9554872922186997,High
6.687498016090092,1.3,7.608039354660867,5.638631956392136,2.9,2.9725199888508587,High
9.31531469500431,1.6,6.128903307981608,2.405830459239147,4.6,3.3092143255179582,High
6.863435061120961,3.7,9.027546751448211,2.2620067703123916,2.3,3.0534644584198696,Moderate
5.185817623021347,1.0,7.326126449130709,0.7480097253025457,9.6,2.8157319491153916,Low
9.913589044733461,3.1,6.246407885947828,3.1497743533519764,2.0,3.5276960669734043,High
9.434737241043399,2.1,8.89116251091778,1.8668403818148924,1.6,3.4836310856101154,High
7.822321334461198,0.5,5.735123138388684,3.2097580961936174,6.9,3.337813773514446,High
9.88802268665556,1.9,5.011390697661352,3.5044187909211395,3.7,3.922121376552049,High
9.362378821583249,4.0,7.330970810084247,1.1397628061748692,2.4,3.055231020797848,High
5.28679059917755,1.4,6.515307888594474,3.800518333991538,7.0,3.105237894402575,Low
9.712390061310415,1.1,9.141727023482707,0.2085877899159615,3.9,3.328629350380554,High
9.7341949008367,3.1,8.273279587417518,2.6563293949516162,0.5,3.442589072965087,High
8.094878997133701,3.9,8.741873981930242,3.394262164528298,0.2,3.0935879068572136,High
7.718089323174249,0.5,8.039347261986467,2.8192983732147243,5.0,3.1525649928754227,Moderate
8.113481389611453,0.0,5.830236894203122,2.944588464894394,7.0,3.18876939815881,High
7.197051098266056,2.9,8.022102625451879,1.6517102173629783,4.2,3.1595044730770314,Moderate
6.97783988431429,0.9,9.659449688173112,0.8611394004478441,5.4,2.999913336450281,Moderate
6.096507828342429,3.1,6.103904437867163,0.7298764096214049,8.3,2.8775030186022446,Moderate
7.372903832877076,0.0,5.298366875239159,4.527225383924828,6.4,3.1352980262010246,High
9.306761757937586,2.7,5.342350999351572,4.559510379675155,2.0,3.390343430188554,Low
8.96509862212496,3.2,7.245670961903529,1.0146725917879031,3.1,3.4673144445368487,High
9.856026349802645,0.6,6.0407481010255655,0.8138640347500902,6.1,3.568172215009441,High
9.048148797011454,0.7,5.26163275269348,5.827298405396796,3.0,3.5646310807000696,High
7.791152525326856,3.6,9.560010109110012,0.0,3.0,3.1015905069663194,Moderate
5.291860811860043,1.0,8.09324681127363,5.232056443001153,4.0,3.234603962102864,Low
5.996050292863674,3.2,9.69546971614605,1.0363365105485798,3.7,2.6877621441028214,Low
7.431330784313574,0.3,7.757898066508241,2.9780090562864143,5.4,3.080432298966041,Moderate
6.71670881329889,2.1,7.846978123368319,0.24304639789192917,7.2,2.797488932680756,Moderate
8.884772204658198,2.9,6.936247811907182,0.2942396493364204,5.2,3.2209698229148627,Low
