Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
7.86087436560519,1.0649706632270353,7.028188046254299,4.278400366557294,4.469407855227997,3.0736019469668174,Moderate
8.553793097382265,0.0,9.573588474274244,0.7806574685303603,4.654450435624906,3.1429931666858493,High
5.188112275149504,0.4166351718690997,9.839796627811245,1.964737276686555,6.879276364803292,2.59670252435536,Low
5.644365916321627,0.4570854151851119,8.509168086717468,5.028364902002347,4.513710236207705,2.8131902682434524,Low
5.999427894420942,2.0552902550610215,6.337537516688159,5.579547235474272,3.846915615728596,2.7541867012259504,Moderate
9.506811348583367,2.5005227188976455,6.661963689724695,1.932314271394276,3.36554099691156,3.689786550867387,High
7.324051706998041,3.5239022476873627,9.554397971645882,1.3623521816925024,2.375236420356247,2.9859483721198044,Moderate
7.745692217269497,0.4384247129309792,6.065417789008567,2.7261042634570583,6.979571844007525,3.1913381196966903,Moderate
6.127692911101418,1.7615943586494605,8.16014951074725,4.171922421368246,3.8729417947723936,2.8203255678203005,Low
7.094956230331524,3.6142349985867313,7.66151194091379,2.598316806276631,2.973639242499584,2.9940811125163718,Moderate
9.027915837728035,2.5004240996884732,9.410276425360385,1.5270917362363174,1.9275044719638423,3.248639548409146,High
5.686987562073756,0.15611697719150947,6.555863059197852,4.099245924703917,7.880723732606163,2.702561336346452,Low
7.493900096986029,1.6489506397393,7.14171123491974,1.5682564556563838,6.194324807358355,3.286563541395414,Moderate
5.847756905134011,0.5420033922816028,5.350603228602554,1.3262283614479515,10.491644558718091,2.7431682038091845,Moderate
6.875263695262433,0.12143432937554885,9.317169321275788,0.26406771197230516,7.652649905736407,2.7888701236783766,Moderate
9.776608636058867,3.6026765314480453,7.679878254362655,1.697534436333475,1.6382962976957434,3.2283653704062703,High
8.107979410904038,0.035163062448272164,5.375078235584311,2.4542968735673756,7.7569865175968875,3.5520977949366395,High
7.6749889404194285,3.4488666325681905,5.376964428335913,4.931333215125585,2.276674021057739,3.038070393478453,High
6.688766136144688,1.4991672340256597,5.906752366471649,3.222583136466594,7.265519512691135,2.741702543342923,High
8.950239804479672,1.808966690334525,7.461279664741353,4.52448475255952,0.993988472479027,3.2966917128926405,High
6.335211570220507,3.500724961923399,8.094112617326843,1.2358218064313078,5.131940482363519,3.340824725777957,Moderate
6.305604373470677,3.150195752199412,5.312914482731799,6.138957364603914,3.43699397443283,3.0293965223156785,High
6.887659379691606,2.14289957258825,9.37149692652601,1.9682426199402185,2.8638444239734686,2.9077110256498373,Moderate
7.432496593428802,0.06559599296263521,5.017987768886768,1.4761328805244738,9.664991910555,2.988340649859793,High
5.727489950063885,1.6649727539830979,8.423012162068082,4.188923238203163,4.403155453146726,2.9150839529151233,Moderate
5.9068334033047005,0.323204576665341,9.713276011796163,1.479899954335318,6.517162115137097,2.775589445864499,Low
9.258725415091275,2.9982109278478024,7.9624250034736,1.4164188268097788,2.4240561826627234,3.4820950505262087,Moderate
6.248574709166781,0.3672047027087579,7.51567942593765,3.4897484058176644,5.947552865824805,2.8426536474466735,Moderate
6.984001238170636,2.5707696376264577,9.577425904700094,0.7915010767077475,4.5375749830072785,2.570834515292445,Moderate
6.6880872916619,0.5137271857016368,7.987874897311073,4.5648346816800025,4.023465101135447,2.9993777586299455,Moderate
9.731183713263823,0.3225115286941793,8.013390987113347,0.03889273804575433,5.4977798412592245,3.4772948900480185,High
9.646656189024492,2.1288141859409273,8.24769364233288,3.383127909872319,0.47994139522844725,3.328106365395595,High
5.732350889295045,1.8393368336409162,7.963323983226842,0.6494053545193246,8.377356212163509,2.9687636116558496,Low
6.365296291585145,0.0,6.790567714638295,5.202245932542094,5.308567775201177,2.736697812088569,Moderate
9.871462295972059,2.945513714202618,8.875035611638777,1.7102897717474812,1.3114788323702802,3.4844691185687933,High
6.307587978511326,0.6707660154660589,8.39022092032002,1.507946487849936,7.53705607877416,3.2151480527093197,Moderate
9.05761222164604,1.816978861282384,9.091259464683658,3.391749726106145,0.778787928008256,3.28917406736899,High
8.179773572834597,0.849324284207773,6.462035167945945,2.075361480087963,6.640518701874779,3.1175872559093443,High
6.1467097580443575,1.5430458616942309,9.54815407972406,0.5674502363960701,5.925294149260583,2.815311883855308,Moderate
8.52659692552374,2.786115868680817,5.475669752250687,5.422392826757188,2.065429257512808,2.8355143544845283,High
9.004136272535348,1.121136388509429,8.355077622035115,0.0,5.5083587469562865,3.542438583747966,High
9.32084036145821,1.6881848803263293,8.225981280216478,1.3917850648172159,3.972155061564395,3.613105371664082,High
7.492196663839008,2.3614159069546603,7.233424716765735,5.537963465064014,1.2814691800344897,3.238472269709119,Moderate
7.655756538855117,3.5106115662135107,9.22208754500589,1.665823909745243,2.357346336125653,3.0322363133656927,Moderate
8.977483698067717,0.9893471716423488,7.44813748359965,4.925558161067111,1.5050404807036075,3.1055599761835935,High
6.915835671476487,2.6543854524322845,6.310958427500446,0.5787981150743823,8.243130658307503,3.061812076583823,Moderate
6.416553645322749,3.545114464956785,6.591682223577816,6.027922888840021,1.5715451193672905,2.983209833518949,Moderate
9.805862748159328,1.0805298177998797,5.192659754120134,4.116654335584989,3.724169882224619,3.267374227732798,High
8.683180158410334,0.06146422281676878,9.24354177422353,0.589508968041027,5.557562278922326,3.2372868210036083,High
5.618148322075016,0.7710134266422791,9.795710086050015,4.508994560332667,3.1383340563274214,2.705051647509489,Low
6.4193959427325185,0.8852968499579419,7.212850764967419,3.2324429998925677,6.141929582771791,3.2371646420368836,Moderate
8.086515071566104,1.0422750630032236,9.741995406261182,0.9696640951083269,4.564463229695235,2.8126700326632132,High
7.075442168281543,2.3019518489427604,7.275006836502787,2.6123176768691345,5.003759446211992,3.0167817586688144,Moderate
8.73347133327105,2.6360968444883124,9.43623634982127,0.5492882094012193,2.476952251244034,3.5529894765911676,High
6.638098747066785,1.9360028902042168,6.6740348630300765,0.9740764045113468,7.724054475466867,3.375201647523102,Moderate
6.157109254650803,0.43563599601312203,8.582996326835314,3.9835416295561252,5.3722931825617675,2.836863962612096,Moderate
7.847606630237532,3.899318417505686,7.85336271254048,3.916621320472147,0.3927961544515842,3.390466540777405,Moderate
5.096428566464242,0.9215075949833093,6.920734267126193,3.7587933794524915,7.011023676764283,2.735095243292034,Low
8.97378844199904,2.204135032070081,6.065599950533434,2.9008171351277103,3.6645867189460772,3.3030529023739543,High
8.478829998438973,2.9735212243423716,7.868477871534055,1.503336308296094,3.251542221760231,3.001874768358891,High
8.462287821113092,1.0244502528841912,5.620079678877904,3.505142038761225,4.817724865486412,3.211213343867635,High
6.498366151086737,2.6118544267356687,5.98582750826353,4.245075879425306,5.342969190801256,2.834412255360727,High
8.746661514980085,2.5013503634984913,9.905843450391519,0.9416568797108018,1.927298227090949,3.4492844501109308,High
8.38056836248605,0.3677034938554938,7.231861199834812,5.574483152338047,2.636928419461089,2.9218245203577315,High
5.6320040251887,2.756732943660921,8.017714984534486,2.199579469473723,4.9652332235066545,2.8832407569387906,Low
9.543605693640306,0.13747795679994357,6.381789554336771,5.44154352914774,1.837916980468366,3.219906405051734,High
7.803385281394857,3.241793096886574,5.800190616293374,5.85831842492678,1.4973443929212276,2.9614312525621935,High
9.095134953401633,0.5005700625475524,8.604187776011255,2.003801235370061,3.454216107439055,3.6345670617446357,High
10.006612511406143,0.5802631484229761,7.026872152115887,3.1103679618048883,3.885745408246609,3.3650635586452506,High
6.927804155511832,1.5056780523713769,5.167561860180785,4.210776779158749,6.057609007139626,2.8007842687817543,High
8.952394578576035,3.142214470353533,7.4242196547092325,1.1122257520999708,2.8307916744838377,3.3331230575838258,High
8.133458232240008,0.9889091664978922,6.152721898101337,4.348946908353257,4.04983137912705,3.0629771291591066,High
6.201067789763193,3.6529199934126724,7.698493872145186,2.3899205588377215,4.072908157196548,2.8576786072913163,Moderate
9.312747013570423,1.5799331213927248,6.769463112879856,1.2555134340486287,4.860813227837116,3.13219455261836,High
8.372196952935811,1.1908776009438151,7.74201527813281,0.533706057499323,5.6428091853419815,3.044579574262801,High
5.827635506526023,1.5016953498160863,9.767695569355139,2.191138330089196,5.051979217491966,2.6363927685989457,Moderate
5.7213727837313435,0.3096024971298695,6.7993700654694536,0.8894438336492572,10.320111425218961,3.043717148075383,Low
5.657612815110498,3.177302409894103,5.139126255932119,3.2092663075977623,6.929661635210409,2.8839841426048953,High
8.258712754069848,1.3037979364398267,6.404535552314613,4.398165702887786,3.9886796732963834,2.646721524484179,Moderate
9.407188291435048,0.7464734146994458,5.551275132478569,5.35207155079329,2.6854763269917528,3.524419328476515,High
6.667143674858975,0.4520472856427105,7.897226891961748,3.3535881263338263,5.543559640995769,2.629484552831262,Moderate
6.016914095923966,1.7723534187251486,9.158526682346281,3.354477994367996,3.42261845420268,2.9768736846986963,Moderate
8.637244372199236,3.437528894393643,8.132366719925313,0.2766241052151801,3.4966685403320423,3.0573111417861196,High
8.683682111077283,2.7177548721948006,5.18059286205395,2.3230075649449304,4.8169079525086875,3.5160870602888346,High
6.0512309894631615,2.2900893212038733,9.590865443804114,4.605897480426781,0.9438597735395676,2.701577945782177,Moderate
9.60700834680743,3.736046202390902,5.364638533983999,3.5048727263469774,2.0916214597928886,3.659269918087589,High
6.073227669450613,3.9717139417588787,7.903374666627835,4.34846995084622,1.2130129801225513,2.92787039764385,Moderate
5.6851270919800525,0.7650722860864788,8.937613915664908,0.24462282943344674,8.810229117739699,2.607849400682512,Low
8.02053155102686,2.7774761092700038,6.500876750524985,0.5815686971089458,5.67021469987674,3.568224638184629,High
5.358725452236578,2.4726651646469895,7.790155939526556,4.235254400425956,4.270744624935522,2.2384839618094396,Low
6.990897605344823,0.029543690322935662,6.648017456133,5.705293640685528,4.191371198786201,3.0835547435330284,Low
9.28760106393205,1.270527508369725,8.096864071721722,4.674012870153408,0.6985910847226571,3.3118715710020963,High
5.338210569035533,1.9304283719531543,9.884624362518743,4.413994594198257,2.175165427685896,2.8359059955456667,High
5.324106669982124,0.7691222325964009,8.575130026545816,5.330059811961993,4.443643704635572,3.13621573446913,Low
4.846876425825044,3.3043279763162334,8.861982990614793,1.8381755065953804,5.171387101734836,2.957884097331386,Low
8.353271734780881,1.0581262290732283,5.241194888666881,1.2686719697973003,8.410452011648822,3.2029239770603546,High
6.914721216637922,1.9489332798510624,7.3667483830187015,1.8119073121833542,5.9565443277373475,2.903711139897829,Moderate
5.185669902612579,2.491890591818754,7.012131795157257,1.6874126383035533,8.067615749380524,2.8750029466397944,Low
9.44987776932118,1.9723325348174194,5.753938166346734,3.8890977602572434,2.7376630615954722,3.5140616596324277,Low
6.094344340541542,1.9663436263999177,5.433357588114841,4.768187891658568,6.271600187741298,2.878194792528442,High
8.749121586940705,2.545832173968234,9.023145964073692,1.7111103153295488,2.072330265961732,3.529465790041408,High
8.706919046172594,1.796615589848299,9.890569086265463,1.6248299475147765,1.9917709456529549,3.656120907270758,High
9.101718226334237,2.3469979608109535,6.13510139233991,2.4268326448769435,3.834988356383531,3.3503737619828056,High
9.831854588608628,2.8151248756412364,9.299177350497136,0.35779067443580315,1.8760424535023417,3.8469290473984734,High
9.424941374267858,0.11809809908688952,9.368790509112381,2.6100361902923295,2.170048319077605,3.2901945221834605,High
5.873224581969442,1.2719093989518537,6.453031747024134,3.1926007263422207,7.314380332640189,2.7914098367432123,Moderate
6.058688126236312,1.7333864979553373,7.613289254625897,4.6646697691935834,3.6354941584058067,2.967566205921159,Moderate
7.169269847669143,3.1470425304218876,8.031732672159482,0.16083203549920128,4.6129617346277225,3.007714385547088,Moderate
6.821557482455641,2.9999291214768085,7.884565220958971,2.0706099430324043,3.559090625323378,2.7848650239628956,Moderate
5.892402714884867,0.8485062866705215,7.8408923866492515,2.614424388118013,7.003133491840953,2.6205201133002616,Low
8.528316193921668,3.4550142256855145,6.009526254385835,3.248719985332343,3.214329995218456,3.2972844822788234,High
10.037373171701114,1.103488525032826,8.251505937645675,0.42378711753366016,4.466150638777073,3.361265435237242,High
9.66309931436117,2.951842629066634,9.004659920720611,2.1702800770706077,0.6871041273146763,3.5138659958452716,High
7.81884224778599,1.6763044291397091,9.12545950669822,5.094621080565184,0.079783218472981,3.329460655423223,Moderate
7.804531471285619,2.0203884540523642,7.499499316200461,1.1659838274407035,4.961892163305486,3.1878105725111268,Moderate
5.120802588180712,1.0334976550894894,7.658993746408165,2.2313825787941703,7.481730726138549,2.8396206917397526,Low
6.924602375846237,1.6135393937416365,5.60350968155525,0.3641776727361592,9.791958806754117,3.0158710369921007,High
9.224554133384588,2.2956458927870274,8.831439397166767,0.681178909764093,3.4754050587763405,3.0499769272867705,High
6.05880748245662,0.0,5.608734932790183,1.7199304097293027,9.78768145431338,3.0078637751002466,High
5.676591036768229,3.926611281271038,6.267634313282783,0.6290008249026791,7.159318107296884,2.917751364989506,Low
5.295322812506412,3.4443115795593786,9.60303728764855,1.4565021868755896,4.382080770968241,2.4982104342587603,Low
7.4597430689023465,0.21312628565494707,8.130922269205133,2.4984785098235895,6.0792453703135845,2.911707941393548,Moderate
8.518272063459847,1.7587280729862145,5.872185271608055,4.414887973947074,4.086207793531361,3.098311367450533,High
7.871057689151551,3.510453707177774,5.569020504606783,4.760784409140955,2.91853479194366,3.019314633628597,High
8.66499905544702,1.7039938297801855,9.75697083938177,0.39007981254371704,2.9969193491029187,3.3929101222337525,High
8.077100185595787,1.3813634765938922,9.74549809028549,1.642315739832746,2.8898859141706823,3.400356447937928,High
10.03951709058634,1.028964956572024,7.398489339634043,3.0773450439641725,3.0934589252882154,3.338416228169295,High
6.57995849964883,0.048366628418139386,5.867759439746895,1.4803602502413964,9.243725965502941,2.716501634548427,Moderate
9.229941423006418,2.8669492689786136,5.6083015786834,3.9383026762200215,2.6249825030799454,3.3448128139076223,High
8.190746063497441,3.8132633090759347,5.033014131365578,1.5304215467969946,5.663777599898155,3.443205029396746,High
5.607689602497233,2.024440420096025,6.141785561655237,1.170746380526688,9.286682570707375,3.0252000054344665,Moderate
9.13256214294812,0.42533099875242963,7.179198195499067,5.817958531011266,1.6587846738500067,3.4098054653183296,High
5.7795457632602405,1.4634461312522649,7.116507777939036,1.77245627520126,7.86717041904261,2.907446519563561,Low
6.4718572548520195,4.015814443013383,5.9939250712127325,4.620174619147795,3.6642491735154548,2.903441212050972,High
5.802559981389481,2.553818987848582,8.646762992631485,3.9602095363858396,3.1095463916003627,2.9953951048264646,Low
6.448311557085158,0.7851717150831375,9.919491459391828,5.422099638353009,0.9313890024188825,3.303870961085471,Moderate
7.373777618062648,1.8653198444951051,5.817093744102458,2.552344636164465,6.908990137328222,3.0998600342773837,High
7.81298840134786,0.05430498053558049,7.431118157892887,4.768438700007101,4.00232840142039,3.382120124243181,Moderate
9.400888897590175,0.13642476092332628,7.770760922349553,4.960859660704514,1.5408491648216394,3.6703677879502727,High
7.708787782424678,1.4141810987050278,5.526430955440885,5.193301953093881,3.7305017713781656,3.333775692515498,High
7.893901191592417,2.664035827854383,9.259929109163853,2.968579718665069,2.0396408792307263,3.1637139770715055,Moderate
7.024591421026228,1.971037823438078,9.1309136784087,2.020944753065257,4.025310771537155,2.8892655464662624,Moderate
9.689269484897912,0.31753291742609574,8.30569218020084,2.307614451637871,3.1915804350564896,3.4131616783070204,High
6.668257197735986,2.907909232141571,5.320402229971763,3.7087316881420778,5.085587017480043,3.1876526792719315,High
5.794251221612269,3.775298443223382,8.103400860626406,5.193590751866227,0.9306169717413088,2.99496042680644,Low
7.652766086246874,2.327332479638188,9.76112567973017,4.33857139560165,0.09808337116523935,2.7621868479941734,Moderate
6.963530711776438,1.6509630182553403,6.327958454654374,1.7239461514681764,7.4352889272765665,2.903843872887684,High
9.335796382925341,0.3521326915466343,8.420692447498663,1.2553924795365712,4.929244414234185,3.2691825273381023,High
6.187686801628812,3.0679874175002473,9.538937291558423,1.0728758195770536,3.7075938766753334,2.9328286005888264,Moderate
7.347787349910471,1.8362384077984506,9.545379222255987,4.039373630243125,1.4189111108500065,3.522427170626645,Moderate
9.393317383313578,0.0,7.018255822571867,5.27592903933915,2.646682472212822,3.4028417899537593,Low
8.793524208634215,2.315350405966062,7.682080312990295,1.8983728904902488,3.59470987159118,3.7268036247725376,High
7.127968129804255,2.9084308282827336,9.167953775747732,0.8651811745535246,4.158604131274468,3.2196224447492128,Moderate
7.108310171875266,1.6670428432890636,8.30956932105615,1.0516569491894339,5.188133887321498,3.325928272868484,Moderate
6.897195805171504,3.6196652630258845,9.861819191326981,0.30967623613895406,3.1308467404019553,3.0947533905491174,Moderate
6.137797773191028,3.690735227989539,9.894638485490326,0.3881757013276879,3.9577318225646314,3.141793310461222,Moderate
5.046074550638791,2.494333475292074,6.49729671546964,5.429053888926848,5.164768015750692,2.7383067118855533,Low
6.5108205750941535,2.700726936342921,8.621343190124298,1.443744188426055,5.620272857511767,2.9232389527821265,Moderate
6.424900080799385,3.300245504506871,8.983599325919451,2.244329629385546,2.7997787556057254,2.889785618357811,Moderate
8.113243804294049,2.4401138704314613,9.206620241957141,1.7523956415441324,2.7501058811021766,2.9886695440114295,Low
7.675270045370669,1.8910568546872846,7.37876884442546,0.7737613822036105,6.619581126138439,2.9744423547215915,Moderate
8.496952346237522,0.9342112542601306,6.047487567570925,2.3685054998575414,6.214825352126849,3.406103655819656,High
6.720291570731457,1.66597845294218,7.438306656314136,1.586210515321759,6.31495315031283,2.7621516038141873,Moderate
5.874619183428537,3.5817220187494856,7.032435360757736,2.1852223782543603,5.016226259085869,2.8511234846030042,Low
7.845460263701128,2.482194353457395,8.426052242144392,1.2133759815100928,4.636926791407583,3.058127429622983,Moderate
6.5034569734972285,3.206582355185365,9.863880768352049,0.9961374441289479,4.259854848690733,2.67629934746058,Moderate
5.165397165923348,1.4015881244132609,5.9620629699944505,4.287927617081576,7.76704808630696,2.7405456268886854,High
7.459585243558364,0.4401030430180017,4.935554889042081,4.704697349453254,6.153546101780892,3.2237808035559334,High
6.7531310118550705,2.3139361281310937,6.879005842420873,0.25321766914886934,7.75454985048355,2.8019901600196166,Moderate
6.330156010594734,0.7403749720008134,7.160282245907421,3.9644793853477895,6.189071967971999,3.3908063832258013,Low
10.089361216136158,2.528513548411251,7.491908396771061,2.615048934275826,1.9835060889495253,3.5937499948962484,High
9.709662808183253,3.2728996762202933,6.398091375400675,0.9243164198400675,3.211602354739865,3.4525526918753413,High
8.910253645541525,1.797930105371015,5.031584511376627,4.385242220816516,3.6791850446013767,2.971395752202641,High
9.174580865598012,1.2009528073738613,7.98857493114864,2.315294381171447,3.029870697823233,3.767851050321184,High
9.365964730998721,1.918163271930115,6.34329210613776,4.686920502783203,1.1667894412546764,3.432551617670966,High
6.247111074947636,1.5519390159814348,9.184128152387574,4.3789586728372,2.694144487044008,2.6075674176921555,Moderate
6.801190037184067,0.8781024732205304,5.900360953576022,4.353780798844296,5.849661943175544,2.937159078967844,High
6.36283595056099,1.8743819731470155,6.94174368919639,6.070584136998204,2.5932857637967714,2.86516070569628,Moderate
5.183196012097605,2.3149920322481834,7.758618510357069,2.4507042269632904,5.716705170399268,2.7625548450844133,Low
6.979983548911228,0.3294802772540781,7.760689469440218,2.840923840507557,6.256164971131222,2.8150088957063923,Moderate
6.38740653390665,0.9345291444024263,9.960633960600962,5.035152148471862,2.54928880415902,3.0394137337277027,Moderate
6.1959734922313,1.268101958696615,6.101911379771055,2.9914565630939043,7.758411271317498,3.114323561984701,High
5.695569380731357,3.2131092469780054,9.07116798294906,0.831686984379152,4.8929606310629294,2.8506842294217267,Low
6.965194779140029,0.5970017540178119,6.168368208373371,1.5930213820390486,8.42827467653874,2.62668154487026,Moderate
9.555178315455846,0.6554615399726902,9.818121862959243,0.8067290436181872,3.396908582306616,3.714922051063912,High
8.93601719136319,1.1701643276376865,5.815880966634456,5.020788739280477,3.158433086328651,3.5917150029722884,High
7.851321946925902,1.8887623450171105,7.438876072035795,4.567093961943595,2.381214677665161,2.8896233533058213,Moderate
5.04262063205706,2.571855881170295,9.258192732572626,0.3194205833641406,6.245273558124933,2.9131236850764806,Low
7.129275383516875,1.3774730487394593,5.566837097848353,3.5870577622715367,6.840683692298936,2.935641795498015,High
5.583232661961658,1.9842631299707447,8.682640970470755,1.7863731462019765,6.050293899278367,2.9016936442254004,Low
8.490874847274213,3.438860143001537,7.2697116146445975,4.074417634482304,1.4260915156627512,3.255496203282524,High
5.229430877651659,0.36963035827301916,5.877533281609686,2.241811361068684,9.824235260210079,2.691431933223362,Low
8.522131628820995,2.844824042970112,8.057830510735554,1.850713683474009,2.8010486509329513,3.4417082497179696,High
8.041788564209842,1.3978652522911656,5.217329654216324,6.147741398102227,3.4892664693522266,3.1277635337498566,High
8.529916159631618,1.0745711908920994,7.057850147042268,1.6538984428161714,6.248523800712045,3.3594123753951313,High
6.551175710271702,1.4940564742014428,8.597939398692247,3.0126324152574098,3.312901332893799,3.546320981717152,Moderate
9.405125139213641,0.21084122433111802,8.146122351849762,5.064749057253879,1.1820947928770835,3.456643914418271,High
6.180456219922174,3.5613189043102964,5.278372043147648,4.256382186851295,4.532611712789764,2.9563755495134068,High
7.440313602508028,0.2648797917585659,9.416885842584549,2.6786678690173,4.245531946832265,3.204500389765533,Moderate
5.014609518359763,2.661427144578931,7.38994142278688,0.6426163617074319,8.125382922437224,3.2277561730391207,Low
7.6530810555112545,3.2888447978648956,9.268457730287627,2.3531547268413417,2.1261031562624995,3.362807086245926,Moderate
5.050222650640441,2.751968241539339,6.997862145360994,3.3461277819096376,5.042892620897417,2.433560476563084,Low
9.28606252343534,0.5712057745094604,8.524230812313318,0.0,5.194924557083563,3.724518738627171,Moderate
9.573017995917972,0.3857786382982016,5.422264143025629,1.8206246329733526,7.029746433453748,3.239954685271067,High
8.313696588811377,1.8686943681329065,5.259462677364987,1.9159241743903883,7.3463005833275705,3.07493611418025,High
8.964427652713484,2.7334332618144392,8.452670218888716,2.3391411570700558,1.0826887384925798,3.2290248049269024,High
6.405155894877943,3.1437106246014963,10.024074847348198,2.2302044297622263,2.377060483317155,2.925910674694526,Moderate
4.908540820323419,0.5087398066725235,6.55863698395266,3.6056557322374108,8.247217121158638,2.8887504693115966,Low
8.885820353324718,3.1119487988894954,8.107507553064732,2.3954013198465156,1.439673045206728,3.341816996730159,Low
8.463390177895318,2.4313760324580276,7.880980627904758,5.323801598136555,0.0,3.4183085577910735,High
9.564190262422963,0.909215657601933,5.241735856000762,2.935982953221439,5.4170325601230465,3.5153091245064085,High
7.397064101432059,3.2759754750946817,7.24994636926472,3.343472006692879,2.1792989587295923,2.996332009828995,Moderate
8.024184927353803,3.380432731209967,5.947617011483769,3.7243196081335004,2.9690347360739087,3.2709176973635996,High
8.081095005234761,0.8273263702922382,5.550327231615783,6.049685774299977,3.8188510984831754,2.928287668973601,High
5.937494415076526,2.7619144532349695,8.098760083661652,3.8601144225740103,3.598645880562152,2.8004214008079873,Low
5.429239364875416,3.7062379626709014,6.744219935371503,1.8035079994543488,6.587866276592067,2.3284828088528284,Low
9.205479537482885,3.5931119898652626,6.727299045177219,3.6365354229482847,0.48524984329100246,3.256111383094151,High
8.764662607246263,3.7779927651010414,6.098562542207334,3.39729279693056,1.928287511486343,3.497779332485142,High
4.977822480457467,2.298481882729168,6.686609381675277,1.9888642099007197,7.911849954061601,2.670847087112226,Low
8.066577750662647,3.3837530974405245,7.979193410748447,3.8096481983818458,0.6085977098868329,3.235532193161176,High
7.213216635926634,0.12761950046108111,7.963813104327573,4.477277928420509,5.025380358453465,2.787332663634756,Moderate
7.823335536594422,3.017116005892376,8.024596669009325,0.4084974618204781,5.07127031739509,3.2474455448503057,Moderate
6.440292852222597,0.3183961327106543,6.961112877141463,3.3956331515591476,6.534490352757027,2.795103763987197,Moderate
6.7648529964536825,2.9517501288295147,8.324087290188254,1.971001890926448,4.187212837738728,3.078446490168799,Moderate
8.346186819079215,2.3118477349975346,5.1054430593662286,4.346204518419724,4.524298160772554,3.435810653749534,High
7.098428713328556,3.6747146305958194,9.014490210905423,2.3603980287586994,1.8685933928630825,2.8836201536218216,Moderate
6.835353909567919,1.9605256629978125,6.647142861579227,3.257215398193106,5.964116898130329,2.837383009239781,Moderate
5.864095352544809,3.7414923535607354,5.517626095114713,5.438152850142737,3.5164699343162638,2.892514076972132,High
8.538018974359034,1.635497039602799,8.122813632346459,2.0598912293147777,3.4603043677357066,3.4102262974706528,High
6.540307142921503,2.335394001002786,7.530915386991916,3.4322908027817056,4.294723093308504,2.808415181451305,Moderate
5.322967036567573,0.32253182884413983,6.199085454581107,0.32095392336647083,11.744006429890579,2.563087199245661,Low
5.4533098818673995,3.2504913724237117,5.081752109715715,3.878736894158015,6.088472969782511,2.917662470918534,High
7.222515636378132,1.2472682690038817,7.472551913365929,2.1601772998339523,5.889983471651886,3.014592367190653,Moderate
7.629954311079707,0.33471421169250176,10.01762230422565,2.4172657780354467,3.6613217960908395,3.372547970081819,Moderate
6.622960081455158,3.3216960097130444,7.424076646699275,4.1466803791783065,1.7481983544993256,2.827048743671607,Moderate
5.536474654778573,3.2843751141313553,8.568112386228194,1.619619323585181,5.148496954886968,2.7044662141314433,Low
10.061720934139688,1.147505507802295,7.3306636997659105,0.34994045656513845,5.678055324849608,3.3209226487919588,Low
6.979815371576171,1.9703765919327874,9.657458410152254,2.4087487823360414,2.523837534195136,3.1303354660953424,Moderate
4.994913348142607,1.3090313900447577,8.182524593104933,5.81044496703574,4.374708916427567,2.9779731363302564,Low
9.255976135655711,0.7623143154780297,6.39958064106332,1.159428029059898,6.842180911815357,3.3014459314699005,High
7.556148718841747,2.054155132562403,6.059226930076552,2.766708542552885,5.582817243837851,3.3688567776265415,Moderate
5.189987243809309,0.54914275933534,9.540408829650076,4.599950586440887,4.358508328173386,2.921787652560664,Low
6.992221468897605,3.195230857033243,8.71706654260719,4.320651636808977,1.2378841128648497,2.486084938108691,Moderate
8.479695134324395,0.9321672290788957,6.727022562141245,2.947763879932443,5.034114022330541,3.4928104815753005,High
6.710815561545159,0.5851803187629778,7.130724321012747,5.944883572905652,3.803982877958803,2.765347135843543,Moderate
6.003306425546445,2.3712755765089772,7.00303815134057,0.6793723161832743,8.014676941601632,3.2732393128466533,Moderate
7.4848557099272,3.4277744745667817,6.313924674486343,0.33303414718234026,6.427884087889523,3.0866371778114203,Moderate
9.818956289505932,1.4373395437550822,7.902122625201154,3.9629745314478315,1.22856067764867,3.6675389626970287,High
5.503540127012704,1.275462158065816,5.756501438053609,4.701477878464854,6.563630474687735,2.659974643940206,High
6.180488693623785,2.849360483892711,9.911569867728458,2.6158015907693213,2.503100399591173,2.504014975253885,Moderate
6.837690478393057,1.8097062704195481,7.797515502895168,5.508348766173464,1.8050753138938127,3.4092350177606474,Moderate
9.840551121425795,3.2945783700583062,9.299321230829085,0.9294642488281109,0.9509471180261507,3.5829017674020656,High
7.066209342902534,3.7556408745941576,7.207131568836267,3.061903351454262,2.799244627860313,3.1224502360152515,Moderate
8.367094643816396,3.9687349675649513,6.316134307868868,4.150257935257485,1.7752237682510925,2.9330965794455435,High
8.745545500785024,2.2719953550602967,8.217147706355975,1.5562914623033175,2.982545172290216,3.372183879734912,High
7.503073187778432,2.3820389814578005,6.980698367275879,1.2902865554165168,5.817005542388878,3.1603753870895597,High
8.890209750689955,1.5976091024089014,6.460548229664549,2.410886246502175,4.730261917202043,3.389902204150809,High
7.158791728085506,2.158438139148885,7.664921586731297,2.9475863875469868,4.095267226204153,3.100117760601529,Moderate
5.951594735382381,0.46586157078471757,9.587771429001208,3.3335812132759397,4.2996754560324,2.628488652408196,Low
8.381426263198433,1.5734051225640229,9.550375950537958,2.9339417033334185,1.4493174517424536,3.1156260700825245,High
